"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106580193",0.359819254034104,3.53864061130766,5.80065905485083,0.610041131162235,0.541834561418332,NA
"LOC106580187",3.25229350029158,0.929930521009196,1.94237812434767,0.478758749057424,0.632110265959948,NA
"LOC106580205",289.297935879578,-0.178200754613791,0.167069047819344,-1.06662937833035,0.286139228824142,0.738647859576819
"LOC106579660",310.152514547078,0.155158165473488,0.301800704498876,0.514108029439892,0.607176463934512,0.901101361717344
"LOC106580236",77.4669731981159,0.663282567349396,0.311381656910955,2.13012729757255,0.0331611052238735,0.320509498974754
"LOC106580535",0.352279327006112,-2.86743188030262,5.61815923303542,-0.510386367022457,0.609780806008385,NA
"LOC106580249",1.67469222152139,-1.58007679280128,1.58468573316905,-0.997091574517713,0.318720062317891,NA
"LOC106580258",383.72817707741,0.234459722299701,0.165021679483764,1.42078133632599,0.155380338132645,0.609898059642077
"LOC106580281",9.66937859742936,0.554751163532847,0.742850165625499,0.746787426594612,0.455191886450134,NA
"LOC106580288",308.429973850425,0.00506394381950203,0.161175570374338,0.0314188050195249,0.974935544317137,0.997713658318339
"LOC106580302",231.455828458024,0.22764877885017,0.253593404824189,0.897692031888581,0.369349758653166,0.794905431353675
"LOC106580314",326.915994717888,0.365492288013689,0.162169474227194,2.25376748463553,0.0242107993620308,0.273187220564155
"LOC106580325",429.089382158008,0.0980193473568399,0.179341300220829,0.546552005790889,0.584686549583897,0.893188843744033
"LOC106580330",169.448684106451,-0.307493557566205,0.250333780745682,-1.2283342529732,0.219321517696608,0.680520494355545
"LOC106580547",0.884670955998034,2.96587328861815,3.34800655037756,0.885862450981074,0.375691652136463,NA
"pdia7",236.233411882558,-0.784051252071861,0.275842218647454,-2.84239031978616,0.00447766349281071,0.109406370794484
"LOC106580348",572.61928959706,0.128479387785653,0.188720208025479,0.680792953387946,0.496002509462568,0.859077577673842
"LOC123739761",26.8643787872681,0.610490797436511,0.55562847550217,1.09873921937632,0.271881830450375,0.727487934055793
"LOC106580365",181.572522194689,0.431824871080378,0.380151870577768,1.13592725566252,0.255987010254439,0.714713167951401
"LOC106580380",402.771748189848,0.40034266967265,0.223175892657004,1.79384370285876,0.0728381192308776,0.455461222721149
"LOC106580371",626.30705341769,-0.258408478503672,0.178485453858105,-1.44778452763498,0.147677321245553,0.596587875574618
"LOC106580392",19.299872756735,0.576228418645987,0.579553251954084,0.994263109909423,0.32009479044079,0.764169274344122
"LOC106580396",4599.68627407059,0.11030688864971,0.34381985292218,0.320827572091006,0.748341063515855,0.946929875325337
"pmvk",119.724569395212,-0.29797178244714,0.347368072468311,-0.857798416330627,0.391003784396764,0.805395443954042
"LOC106580438",26.1445115537595,-0.020082474924852,0.465691987604059,-0.0431239434205738,0.965602732960777,0.995767480726992
"LOC106580458",2.4261149287995,-0.878900985706848,2.19525606077355,-0.40036376685695,0.688888607334155,NA
"LOC106580462",132.432758836207,0.199445330680986,0.315428275380781,0.632300101949382,0.527190796966808,0.872863586225944
