"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106585026",229.858112589605,0.996217410754497,0.407767285565077,2.4431028334555,0.0145615874437337,0.06263424573781
"LOC106585027",19.9194987712572,-2.31535160544382,0.733715418912645,-3.15565346694654,0.00160138995801279,0.0121634574739991
"mtx3",397.855894457234,-0.322030982071717,0.276345940004763,-1.16531830381212,0.243890172715427,0.446035210762516
"thbs4a",2299.20128474168,0.745704305214553,0.614915950116574,1.21269306004046,0.225247194165037,0.422771697369948
"serinc5",1466.99878834707,-0.517839779095568,0.228882370336205,-2.26247123504932,0.023668304096572,0.0896096532190642
"cdk7",138.980215351996,0.073325713383966,0.296368791216498,0.247413747861196,0.80458803560778,0.899168199010029
"LOC123730406",209.351330038259,0.313155948901816,0.313071492588523,1.0002697668593,0.317179974107336,0.525125813232347
"setbp1",1027.34067474585,-0.121760673358398,0.18261905017303,-0.666746833055101,0.50493385847674,0.69739343010027
"slc14a2",2.24815719831192,0.349079579562917,1.93965683660655,0.179969762163516,0.857176306868401,NA
"LOC123730420",0.162220414526481,-0.504024162678039,7.79021802287976,-0.0646996221668928,0.948413163661081,NA
"LOC106585016",719.774359747928,0.814109161041787,0.225974341227912,3.60266195098982,0.000314975037831655,0.0035062321238814
"erap2",189.001935427765,0.231470857596323,0.3636850175466,0.636459701193669,0.524476839143373,0.712567792818387
"rgmb",182.382744388093,-0.766020256014542,0.309497591854474,-2.47504431754908,0.0133219643686876,0.0587926022223683
"trnas-uga_101",0.122142860259901,0,7.72487783683529,0,1,NA
"LOC123730430",2.85936629931045,1.47931222950524,2.09402345456949,0.706444918884338,0.479911495093659,0.677164871195501
"epg5",1326.61392450393,0.569195443284852,0.277455854786178,2.05148110398861,0.0402201179543252,0.131103873793106
"dnajb5",131.844825153233,-2.27168149657834,0.676717112239828,-3.35691451492844,0.000788174774241979,0.00703069914047256
"LOC106585012",1275.93066077537,-0.426309316585523,0.330339982923964,-1.29051685724537,0.196871262761314,0.388250942469203
"fancg",172.121435598588,0.607523515662301,0.375471206661365,1.61802957159967,0.105656224876831,0.255429207385769
"LOC106584919",9.48710919682212,-5.53849866675845,1.34571993903273,-4.11563989364636,3.86106727570974e-05,0.000695027728329558
"LOC106585010",262.197296985135,-0.0754584341995242,0.290358109465096,-0.259880581047092,0.79495589083453,0.893418246096713
"tfip11",202.743056300493,0.244051829063699,0.253226115059316,0.963770379711952,0.335161060064802,0.54318918314323
"srrd",95.3634390029546,-1.01727202152394,0.400154751228203,-2.54219653372005,0.0110158213081772,0.0511726022893362
"si:ch211-166a6.5",780.580197776593,1.77275462556917,0.323505007025963,5.47983674771035,4.25718458396973e-08,3.24493917136724e-06
"LOC123730402",0.579523373732654,0.832630921150707,5.00199013489216,0.166459928687696,0.867795015443215,NA
"LOC106585006",310.759703200504,0.655012937758621,0.368173909165683,1.77908570230558,0.075225712393675,0.202608760073839
"LOC106585005",152.170931432313,0.200715308185365,0.343730330980149,0.583932490371229,0.559265732858944,0.738109722372443
"LOC123730422",0,NA,NA,NA,NA,NA
"LOC106585003",2.73831416510361,-1.76579728188106,2.35360045996252,-0.750253627121222,0.45310196604282,NA
"LOC106585002",22.4664538633307,1.01868204859239,0.843011487357219,1.20838454026989,0.226899383566652,0.424902847556247
"LOC106585001",200.004961061745,0.533835162633109,0.274647942706911,1.94370712327814,0.0519307791436104,0.156382500327624
"LOC106584999",629.829367842889,1.02043475449177,0.329152461624525,3.1001887376307,0.00193397364374439,0.0140419079852593
"LOC123730421",6.82409705182133,-2.12229524215124,1.69618003397046,-1.25122050704919,0.210854038380042,0.40605920068194
"LOC106584997",348.959893246546,0.238850088277043,0.287122273192966,0.831875861182387,0.405479018289944,0.610738099875853
"zgc:158398",194.280232183939,-0.156994670944257,0.327759887059303,-0.478992937033356,0.631943653299841,0.790196617144211
"LOC106584996",28.1731295689514,1.30748741346746,0.710100111308517,1.84127194552628,0.0655817167845065,0.184304354880068
"gatc",155.774651144704,-0.910256518920873,0.405744679156945,-2.24342194902519,0.0248696178094297,0.0929338431750953
"LOC106584994",267.856005833143,-0.423108136231529,0.295737236875642,-1.43068942112774,0.152519246456294,0.328022045844096
"LOC100136541",0,NA,NA,NA,NA,NA
"LOC123730375",0.194757341361497,0,7.79021802278625,0,1,NA
"LOC123723891",0.0973786706807485,0,7.79021802287976,0,1,NA
"LOC123730400",0.798945904732498,-0.728202318304887,6.77986789615758,-0.107406564472678,0.914466446938643,NA
"LOC106584993",0.556953531738847,1.9874634943499,6.18134172950259,0.321526228660687,0.747811638981021,NA
"ssh1a",482.41273174337,0.984143926582164,0.291930182198183,3.3711619647264,0.000748518369313511,0.00676196247241414
"coro1ca",1406.53041793398,-0.564568023241891,0.285432664890598,-1.97793768088275,0.0479357374308117,0.147885522081224
"tmem119a",50.7185649807438,-0.843473077627275,1.0033057526074,-0.84069395140539,0.400519409971035,0.606165190958703
"LOC106584988",255.647019176721,0.866435928438926,0.307753478120276,2.81535706348802,0.00487230657859338,0.0281467819689489
